experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
11:0011:02_L1SL20TP50_L2SL40TP40_L3SL50TP60,11:00-11:02,20,40,50,-1511.0,-1153.0,0.0,0.0,0.7630708140304434,,,50.0,40.0,60.0
11:0011:02_L1SL20TP50_L2SL40TP50_L3SL50TP40,11:00-11:02,20,40,50,-1685.0,-1151.0,0.0,0.0,0.6830860534124629,,,50.0,50.0,40.0
11:0011:02_L1SL20TP50_L2SL40TP50_L3SL50TP50,11:00-11:02,20,40,50,-1364.0,-583.0,0.0,0.0,0.4274193548387097,,,50.0,50.0,50.0
11:0011:02_L1SL20TP50_L2SL40TP50_L3SL50TP60,11:00-11:02,20,40,50,-1357.0,-625.0,0.0,0.0,0.46057479734708917,,,50.0,50.0,60.0
11:0011:02_L1SL20TP50_L2SL40TP60_L3SL50TP40,11:00-11:02,20,40,50,-1573.0,-1195.0,0.0,0.0,0.7596948506039415,,,50.0,60.0,40.0
11:0011:02_L1SL20TP50_L2SL40TP60_L3SL50TP50,11:00-11:02,20,40,50,-1369.0,-627.0,0.0,0.0,0.4579985390796202,,,50.0,60.0,50.0
11:0011:02_L1SL20TP50_L2SL40TP60_L3SL50TP60,11:00-11:02,20,40,50,-1387.0,-669.0,0.0,0.0,0.4823359769286229,,,50.0,60.0,60.0
11:0011:02_L1SL20TP60_L2SL40TP40_L3SL50TP40,11:00-11:02,20,40,50,-2003.0,-1736.0,0.0,0.0,0.8666999500748876,,,60.0,40.0,40.0
11:0011:02_L1SL20TP60_L2SL40TP40_L3SL50TP50,11:00-11:02,20,40,50,-1524.0,-1168.0,0.0,0.0,0.7664041994750657,,,60.0,40.0,50.0
11:0011:02_L1SL20TP60_L2SL40TP40_L3SL50TP60,11:00-11:02,20,40,50,-1605.0,-1210.0,0.0,0.0,0.7538940809968847,,,60.0,40.0,60.0
11:0011:02_L1SL20TP60_L2SL40TP50_L3SL50TP40,11:00-11:02,20,40,50,-1535.0,-1208.0,0.0,0.0,0.786970684039088,,,60.0,50.0,40.0
11:0011:02_L1SL20TP60_L2SL40TP50_L3SL50TP50,11:00-11:02,20,40,50,-1449.0,-640.0,0.0,0.0,0.4416839199447895,,,60.0,50.0,50.0
11:0011:02_L1SL20TP60_L2SL40TP50_L3SL50TP60,11:00-11:02,20,40,50,-1467.0,-682.0,0.0,0.0,0.4648943421949557,,,60.0,50.0,60.0
11:0011:02_L1SL20TP60_L2SL40TP60_L3SL50TP40,11:00-11:02,20,40,50,-1657.0,-1252.0,0.0,0.0,0.7555823777911889,,,60.0,60.0,40.0
11:0011:02_L1SL20TP60_L2SL40TP60_L3SL50TP50,11:00-11:02,20,40,50,-1479.0,-684.0,0.0,0.0,0.46247464503042596,,,60.0,60.0,50.0
11:0011:02_L1SL20TP60_L2SL40TP60_L3SL50TP60,11:00-11:02,20,40,50,-1599.0,-726.0,0.0,0.0,0.4540337711069418,,,60.0,60.0,60.0
11:0011:02_L1SL25_L2SL30_L3SL30_RangeBoundary,11:00-11:02,25,30,30,-1108.0,-121.0,0.0,0.0,0.1092057761732852,range_boundary,,,,
11:0011:02_L1SL25_L2SL30_L3SL30_TP50,11:00-11:02,25,30,30,-1947.0,-1071.0,0.0,0.0,0.5500770416024653,,50.0,,,
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL30TP40,11:00-11:02,25,30,30,-2962.0,-2311.0,0.0,0.0,0.7802160702228225,,,40.0,40.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL30TP50,11:00-11:02,25,30,30,-2582.0,-1851.0,0.0,0.0,0.7168861347792409,,,40.0,40.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL30TP60,11:00-11:02,25,30,30,-2292.0,-1758.0,0.0,0.0,0.7670157068062827,,,40.0,40.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL30TP40,11:00-11:02,25,30,30,-2582.0,-1851.0,0.0,0.0,0.7168861347792409,,,40.0,50.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL30TP50,11:00-11:02,25,30,30,-2202.0,-1391.0,0.0,0.0,0.6316984559491371,,,40.0,50.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL30TP60,11:00-11:02,25,30,30,-1912.0,-1298.0,0.0,0.0,0.6788702928870293,,,40.0,50.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL30TP40,11:00-11:02,25,30,30,-2292.0,-1758.0,0.0,0.0,0.7670157068062827,,,40.0,60.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL30TP50,11:00-11:02,25,30,30,-1912.0,-1298.0,0.0,0.0,0.6788702928870293,,,40.0,60.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL30TP60,11:00-11:02,25,30,30,-1632.0,-1205.0,0.0,0.0,0.7383578431372549,,,40.0,60.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL30TP40,11:00-11:02,25,30,30,-2707.0,-1991.0,0.0,0.0,0.7355005541189509,,,50.0,40.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL30TP50,11:00-11:02,25,30,30,-2327.0,-1531.0,0.0,0.0,0.6579286635152557,,,50.0,40.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL30TP60,11:00-11:02,25,30,30,-2037.0,-1438.0,0.0,0.0,0.7059401080019637,,,50.0,40.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL30TP40,11:00-11:02,25,30,30,-2327.0,-1531.0,0.0,0.0,0.6579286635152557,,,50.0,50.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL30TP50,11:00-11:02,25,30,30,-1947.0,-1071.0,0.0,0.0,0.5500770416024653,,,50.0,50.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL30TP60,11:00-11:02,25,30,30,-1657.0,-978.0,0.0,0.0,0.5902232951116475,,,50.0,50.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL30TP40,11:00-11:02,25,30,30,-2037.0,-1438.0,0.0,0.0,0.7059401080019637,,,50.0,60.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL30TP50,11:00-11:02,25,30,30,-1657.0,-978.0,0.0,0.0,0.5902232951116475,,,50.0,60.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL30TP60,11:00-11:02,25,30,30,-1534.0,-885.0,0.0,0.0,0.5769230769230769,,,50.0,60.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL30TP40,11:00-11:02,25,30,30,-2472.0,-1963.0,0.0,0.0,0.794093851132686,,,60.0,40.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL30TP50,11:00-11:02,25,30,30,-2092.0,-1503.0,0.0,0.0,0.7184512428298279,,,60.0,40.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL30TP60,11:00-11:02,25,30,30,-1802.0,-1410.0,0.0,0.0,0.7824639289678136,,,60.0,40.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL30TP40,11:00-11:02,25,30,30,-2092.0,-1503.0,0.0,0.0,0.7184512428298279,,,60.0,50.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL30TP50,11:00-11:02,25,30,30,-1712.0,-1043.0,0.0,0.0,0.6092289719626168,,,60.0,50.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL30TP60,11:00-11:02,25,30,30,-1549.0,-950.0,0.0,0.0,0.6132989025177534,,,60.0,50.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL30TP40,11:00-11:02,25,30,30,-1802.0,-1410.0,0.0,0.0,0.7824639289678136,,,60.0,60.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL30TP50,11:00-11:02,25,30,30,-1549.0,-950.0,0.0,0.0,0.6132989025177534,,,60.0,60.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL30TP60,11:00-11:02,25,30,30,-1539.0,-857.0,0.0,0.0,0.5568551007147499,,,60.0,60.0,60.0
11:0011:02_L1SL25_L2SL30_L3SL40_RangeBoundary,11:00-11:02,25,30,40,-1342.0,-383.0,0.0,0.0,0.28539493293591656,range_boundary,,,,
11:0011:02_L1SL25_L2SL30_L3SL40_TP50,11:00-11:02,25,30,40,-1821.0,-1085.0,0.0,0.0,0.5958264689730917,,50.0,,,
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL40TP40,11:00-11:02,25,30,40,-2914.0,-2393.0,0.0,0.0,0.8212079615648593,,,40.0,40.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL40TP50,11:00-11:02,25,30,40,-2456.0,-1865.0,0.0,0.0,0.7593648208469055,,,40.0,40.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL40TP60,11:00-11:02,25,30,40,-2309.0,-1909.0,0.0,0.0,0.826764833261152,,,40.0,40.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL40TP40,11:00-11:02,25,30,40,-2534.0,-1933.0,0.0,0.0,0.7628255722178374,,,40.0,50.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL40TP50,11:00-11:02,25,30,40,-2076.0,-1405.0,0.0,0.0,0.6767822736030829,,,40.0,50.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL40TP60,11:00-11:02,25,30,40,-1929.0,-1449.0,0.0,0.0,0.7511664074650077,,,40.0,50.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL40TP40,11:00-11:02,25,30,40,-2244.0,-1840.0,0.0,0.0,0.8199643493761141,,,40.0,60.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL40TP50,11:00-11:02,25,30,40,-1786.0,-1312.0,0.0,0.0,0.734602463605823,,,40.0,60.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL40TP60,11:00-11:02,25,30,40,-1674.0,-1356.0,0.0,0.0,0.8100358422939068,,,40.0,60.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL40TP40,11:00-11:02,25,30,40,-2659.0,-2073.0,0.0,0.0,0.7796163971417827,,,50.0,40.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL40TP50,11:00-11:02,25,30,40,-2201.0,-1545.0,0.0,0.0,0.7019536574284416,,,50.0,40.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL40TP60,11:00-11:02,25,30,40,-2054.0,-1589.0,0.0,0.0,0.7736124634858812,,,50.0,40.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL40TP40,11:00-11:02,25,30,40,-2279.0,-1613.0,0.0,0.0,0.7077665642825801,,,50.0,50.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL40TP50,11:00-11:02,25,30,40,-1821.0,-1085.0,0.0,0.0,0.5958264689730917,,,50.0,50.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL40TP60,11:00-11:02,25,30,40,-1674.0,-1129.0,0.0,0.0,0.6744324970131422,,,50.0,50.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL40TP40,11:00-11:02,25,30,40,-1989.0,-1520.0,0.0,0.0,0.7642031171442936,,,50.0,60.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL40TP50,11:00-11:02,25,30,40,-1531.0,-992.0,0.0,0.0,0.6479425212279556,,,50.0,60.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL40TP60,11:00-11:02,25,30,40,-1434.0,-1036.0,0.0,0.0,0.7224546722454672,,,50.0,60.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL40TP40,11:00-11:02,25,30,40,-2424.0,-2045.0,0.0,0.0,0.8436468646864687,,,60.0,40.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL40TP50,11:00-11:02,25,30,40,-1966.0,-1517.0,0.0,0.0,0.771617497456765,,,60.0,40.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL40TP60,11:00-11:02,25,30,40,-1884.0,-1561.0,0.0,0.0,0.828556263269639,,,60.0,40.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL40TP40,11:00-11:02,25,30,40,-2044.0,-1585.0,0.0,0.0,0.775440313111546,,,60.0,50.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL40TP50,11:00-11:02,25,30,40,-1586.0,-1057.0,0.0,0.0,0.6664564943253468,,,60.0,50.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL40TP60,11:00-11:02,25,30,40,-1444.0,-1101.0,0.0,0.0,0.7624653739612188,,,60.0,50.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL40TP40,11:00-11:02,25,30,40,-1825.0,-1492.0,0.0,0.0,0.8175342465753425,,,60.0,60.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL40TP50,11:00-11:02,25,30,40,-1474.0,-964.0,0.0,0.0,0.6540027137042063,,,60.0,60.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL40TP60,11:00-11:02,25,30,40,-1469.0,-1008.0,0.0,0.0,0.6861810755616066,,,60.0,60.0,60.0
11:0011:02_L1SL25_L2SL30_L3SL50_RangeBoundary,11:00-11:02,25,30,50,-1113.0,-322.0,0.0,0.0,0.2893081761006289,range_boundary,,,,
11:0011:02_L1SL25_L2SL30_L3SL50_TP50,11:00-11:02,25,30,50,-1640.0,-968.0,0.0,0.0,0.5902439024390244,,50.0,,,
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL50TP40,11:00-11:02,25,30,50,-2768.0,-2316.0,0.0,0.0,0.8367052023121387,,,40.0,40.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL50TP50,11:00-11:02,25,30,50,-2260.0,-1748.0,0.0,0.0,0.7734513274336283,,,40.0,40.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP40_L3SL50TP60,11:00-11:02,25,30,50,-2101.0,-1790.0,0.0,0.0,0.851975249881009,,,40.0,40.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL50TP40,11:00-11:02,25,30,50,-2388.0,-1856.0,0.0,0.0,0.7772194304857621,,,40.0,50.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL50TP50,11:00-11:02,25,30,50,-1880.0,-1288.0,0.0,0.0,0.6851063829787234,,,40.0,50.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP50_L3SL50TP60,11:00-11:02,25,30,50,-1721.0,-1330.0,0.0,0.0,0.7728065078442766,,,40.0,50.0,60.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL50TP40,11:00-11:02,25,30,50,-2098.0,-1763.0,0.0,0.0,0.8403241182078169,,,40.0,60.0,40.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL50TP50,11:00-11:02,25,30,50,-1629.0,-1195.0,0.0,0.0,0.7335788827501535,,,40.0,60.0,50.0
11:0011:02_L1SL25TP40_L2SL30TP60_L3SL50TP60,11:00-11:02,25,30,50,-1557.0,-1237.0,0.0,0.0,0.7944765574823378,,,40.0,60.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL50TP40,11:00-11:02,25,30,50,-2513.0,-1996.0,0.0,0.0,0.7942697970553124,,,50.0,40.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL50TP50,11:00-11:02,25,30,50,-2005.0,-1428.0,0.0,0.0,0.712219451371571,,,50.0,40.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP40_L3SL50TP60,11:00-11:02,25,30,50,-1846.0,-1470.0,0.0,0.0,0.7963163596966414,,,50.0,40.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL50TP40,11:00-11:02,25,30,50,-2133.0,-1536.0,0.0,0.0,0.720112517580872,,,50.0,50.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL50TP50,11:00-11:02,25,30,50,-1640.0,-968.0,0.0,0.0,0.5902439024390244,,,50.0,50.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP50_L3SL50TP60,11:00-11:02,25,30,50,-1497.0,-1010.0,0.0,0.0,0.6746826987307949,,,50.0,50.0,60.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL50TP40,11:00-11:02,25,30,50,-1843.0,-1443.0,0.0,0.0,0.7829625610417797,,,50.0,60.0,40.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL50TP50,11:00-11:02,25,30,50,-1539.0,-875.0,0.0,0.0,0.5685510071474984,,,50.0,60.0,50.0
11:0011:02_L1SL25TP50_L2SL30TP60_L3SL50TP60,11:00-11:02,25,30,50,-1467.0,-917.0,0.0,0.0,0.6250852079072938,,,50.0,60.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL50TP40,11:00-11:02,25,30,50,-2278.0,-1968.0,0.0,0.0,0.8639157155399473,,,60.0,40.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL50TP50,11:00-11:02,25,30,50,-1770.0,-1400.0,0.0,0.0,0.7909604519774012,,,60.0,40.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP40_L3SL50TP60,11:00-11:02,25,30,50,-1735.0,-1442.0,0.0,0.0,0.8311239193083574,,,60.0,40.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL50TP40,11:00-11:02,25,30,50,-1898.0,-1508.0,0.0,0.0,0.7945205479452054,,,60.0,50.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL50TP50,11:00-11:02,25,30,50,-1564.0,-940.0,0.0,0.0,0.6010230179028133,,,60.0,50.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP50_L3SL50TP60,11:00-11:02,25,30,50,-1492.0,-982.0,0.0,0.0,0.6581769436997319,,,60.0,50.0,60.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL50TP40,11:00-11:02,25,30,50,-1728.0,-1415.0,0.0,0.0,0.8188657407407407,,,60.0,60.0,40.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL50TP50,11:00-11:02,25,30,50,-1534.0,-847.0,0.0,0.0,0.5521512385919165,,,60.0,60.0,50.0
11:0011:02_L1SL25TP60_L2SL30TP60_L3SL50TP60,11:00-11:02,25,30,50,-1497.0,-889.0,0.0,0.0,0.5938543754175016,,,60.0,60.0,60.0
11:0011:02_L1SL25_L2SL40_L3SL40_RangeBoundary,11:00-11:02,25,40,40,-1576.0,-645.0,0.0,0.0,0.40926395939086296,range_boundary,,,,
11:0011:02_L1SL25_L2SL40_L3SL40_TP50,11:00-11:02,25,40,40,-1796.0,-1099.0,0.0,0.0,0.6119153674832962,,50.0,,,
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL40TP40,11:00-11:02,25,40,40,-2874.0,-2475.0,0.0,0.0,0.8611691022964509,,,40.0,40.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL40TP50,11:00-11:02,25,40,40,-2416.0,-1947.0,0.0,0.0,0.8058774834437086,,,40.0,40.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL40TP60,11:00-11:02,25,40,40,-2269.0,-1991.0,0.0,0.0,0.8774790656676951,,,40.0,40.0,60.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL40TP40,11:00-11:02,25,40,40,-2416.0,-1947.0,0.0,0.0,0.8058774834437086,,,40.0,50.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL40TP50,11:00-11:02,25,40,40,-2036.0,-1419.0,0.0,0.0,0.6969548133595285,,,40.0,50.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL40TP60,11:00-11:02,25,40,40,-1889.0,-1463.0,0.0,0.0,0.7744838538909475,,,40.0,50.0,60.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL40TP40,11:00-11:02,25,40,40,-2269.0,-1991.0,0.0,0.0,0.8774790656676951,,,40.0,60.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL40TP50,11:00-11:02,25,40,40,-1889.0,-1463.0,0.0,0.0,0.7744838538909475,,,40.0,60.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL40TP60,11:00-11:02,25,40,40,-1999.0,-1507.0,0.0,0.0,0.7538769384692346,,,40.0,60.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL40TP40,11:00-11:02,25,40,40,-2619.0,-2155.0,0.0,0.0,0.8228331424207713,,,50.0,40.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL40TP50,11:00-11:02,25,40,40,-2161.0,-1627.0,0.0,0.0,0.7528921795465062,,,50.0,40.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL40TP60,11:00-11:02,25,40,40,-2014.0,-1671.0,0.0,0.0,0.8296921549155909,,,50.0,40.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL40TP40,11:00-11:02,25,40,40,-2161.0,-1627.0,0.0,0.0,0.7528921795465062,,,50.0,50.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL40TP50,11:00-11:02,25,40,40,-1796.0,-1099.0,0.0,0.0,0.6119153674832962,,,50.0,50.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL40TP60,11:00-11:02,25,40,40,-1669.0,-1143.0,0.0,0.0,0.6848412222887957,,,50.0,50.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL40TP40,11:00-11:02,25,40,40,-2014.0,-1671.0,0.0,0.0,0.8296921549155909,,,50.0,60.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL40TP50,11:00-11:02,25,40,40,-1669.0,-1143.0,0.0,0.0,0.6848412222887957,,,50.0,60.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL40TP60,11:00-11:02,25,40,40,-1684.0,-1187.0,0.0,0.0,0.7048693586698337,,,50.0,60.0,60.0
11:0011:02_L1SL25TP60_L2SL40TP40_L3SL40TP40,11:00-11:02,25,40,40,-2385.0,-2127.0,0.0,0.0,0.8918238993710692,,,60.0,40.0,40.0
11:0011:02_L1SL25TP60_L2SL40TP40_L3SL40TP50,11:00-11:02,25,40,40,-1926.0,-1599.0,0.0,0.0,0.8302180685358256,,,60.0,40.0,50.0
11:0011:02_L1SL25TP60_L2SL40TP40_L3SL40TP60,11:00-11:02,25,40,40,-1979.0,-1643.0,0.0,0.0,0.8302172814552804,,,60.0,40.0,60.0
11:0011:02_L1SL25TP60_L2SL40TP50_L3SL40TP40,11:00-11:02,25,40,40,-1926.0,-1599.0,0.0,0.0,0.8302180685358256,,,60.0,50.0,40.0
11:0011:02_L1SL25TP60_L2SL40TP50_L3SL40TP50,11:00-11:02,25,40,40,-1546.0,-1071.0,0.0,0.0,0.6927554980595084,,,60.0,50.0,50.0
11:0011:02_L1SL25TP60_L2SL40TP50_L3SL40TP60,11:00-11:02,25,40,40,-1529.0,-1115.0,0.0,0.0,0.7292347939829954,,,60.0,50.0,60.0
11:0011:02_L1SL25TP60_L2SL40TP60_L3SL40TP40,11:00-11:02,25,40,40,-1979.0,-1643.0,0.0,0.0,0.8302172814552804,,,60.0,60.0,40.0
11:0011:02_L1SL25TP60_L2SL40TP60_L3SL40TP50,11:00-11:02,25,40,40,-1529.0,-1115.0,0.0,0.0,0.7292347939829954,,,60.0,60.0,50.0
11:0011:02_L1SL25TP60_L2SL40TP60_L3SL40TP60,11:00-11:02,25,40,40,-1799.0,-1159.0,0.0,0.0,0.6442468037798778,,,60.0,60.0,60.0
11:0011:02_L1SL25_L2SL40_L3SL50_RangeBoundary,11:00-11:02,25,40,50,-1366.0,-584.0,0.0,0.0,0.42752562225475843,range_boundary,,,,
11:0011:02_L1SL25_L2SL40_L3SL50_TP50,11:00-11:02,25,40,50,-1630.0,-982.0,0.0,0.0,0.6024539877300613,,50.0,,,
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL50TP40,11:00-11:02,25,40,50,-2728.0,-2398.0,0.0,0.0,0.8790322580645161,,,40.0,40.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL50TP50,11:00-11:02,25,40,50,-2220.0,-1830.0,0.0,0.0,0.8243243243243243,,,40.0,40.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP40_L3SL50TP60,11:00-11:02,25,40,50,-2085.0,-1872.0,0.0,0.0,0.897841726618705,,,40.0,40.0,60.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL50TP40,11:00-11:02,25,40,50,-2270.0,-1870.0,0.0,0.0,0.8237885462555066,,,40.0,50.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL50TP50,11:00-11:02,25,40,50,-1840.0,-1302.0,0.0,0.0,0.7076086956521739,,,40.0,50.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP50_L3SL50TP60,11:00-11:02,25,40,50,-1681.0,-1344.0,0.0,0.0,0.7995240928019036,,,40.0,50.0,60.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL50TP40,11:00-11:02,25,40,50,-2137.0,-1914.0,0.0,0.0,0.8956481048198409,,,40.0,60.0,40.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL50TP50,11:00-11:02,25,40,50,-1693.0,-1346.0,0.0,0.0,0.7950383933845245,,,40.0,60.0,50.0
11:0011:02_L1SL25TP40_L2SL40TP60_L3SL50TP60,11:00-11:02,25,40,50,-1830.0,-1388.0,0.0,0.0,0.7584699453551913,,,40.0,60.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL50TP40,11:00-11:02,25,40,50,-2473.0,-2078.0,0.0,0.0,0.8402749696724626,,,50.0,40.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL50TP50,11:00-11:02,25,40,50,-1965.0,-1510.0,0.0,0.0,0.7684478371501272,,,50.0,40.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP40_L3SL50TP60,11:00-11:02,25,40,50,-1806.0,-1552.0,0.0,0.0,0.8593576965669989,,,50.0,40.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL50TP40,11:00-11:02,25,40,50,-2015.0,-1550.0,0.0,0.0,0.7692307692307693,,,50.0,50.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL50TP50,11:00-11:02,25,40,50,-1630.0,-982.0,0.0,0.0,0.6024539877300613,,,50.0,50.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP50_L3SL50TP60,11:00-11:02,25,40,50,-1492.0,-1024.0,0.0,0.0,0.6863270777479893,,,50.0,50.0,60.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL50TP40,11:00-11:02,25,40,50,-1868.0,-1594.0,0.0,0.0,0.8533190578158458,,,50.0,60.0,40.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL50TP50,11:00-11:02,25,40,50,-1504.0,-1026.0,0.0,0.0,0.6821808510638298,,,50.0,60.0,50.0
11:0011:02_L1SL25TP50_L2SL40TP60_L3SL50TP60,11:00-11:02,25,40,50,-1515.0,-1068.0,0.0,0.0,0.7049504950495049,,,50.0,60.0,60.0
11:0011:02_L1SL25TP60_L2SL40TP40_L3SL50TP40,11:00-11:02,25,40,50,-2288.0,-2050.0,0.0,0.0,0.8959790209790209,,,60.0,40.0,40.0
