experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL40TP50,12:00-12:02,25,25,40,-323.0,2232.0,6.910216718266254,,,15.0,30.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP30_L3SL40TP70,12:00-12:02,25,25,40,-323.0,2299.0,7.117647058823529,,,15.0,30.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL40TP15,12:00-12:02,25,25,40,-255.0,2187.0,8.576470588235294,,,15.0,50.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2190.0,7.3,,,15.0,50.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL40TP50,12:00-12:02,25,25,40,-457.0,1682.0,3.6805251641137855,,,15.0,50.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP50_L3SL40TP70,12:00-12:02,25,25,40,-496.0,1749.0,3.526209677419355,,,15.0,50.0,70.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL40TP15,12:00-12:02,25,25,40,-265.0,2291.0,8.645283018867925,,,15.0,70.0,15.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2294.0,7.6466666666666665,,,15.0,70.0,30.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL40TP50,12:00-12:02,25,25,40,-485.0,1786.0,3.6824742268041235,,,15.0,70.0,50.0
12:0012:02_L1SL25TP15_L2SL25TP70_L3SL40TP70,12:00-12:02,25,25,40,-621.0,1853.0,2.9838969404186795,,,15.0,70.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL40TP15,12:00-12:02,25,25,40,-285.0,2737.0,9.603508771929825,,,30.0,15.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2740.0,9.133333333333333,,,30.0,15.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL40TP50,12:00-12:02,25,25,40,-323.0,2232.0,6.910216718266254,,,30.0,15.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP15_L3SL40TP70,12:00-12:02,25,25,40,-323.0,2299.0,7.117647058823529,,,30.0,15.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL40TP15,12:00-12:02,25,25,40,-280.0,2752.0,9.82857142857143,,,30.0,30.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL40TP30,12:00-12:02,25,25,40,-380.0,2755.0,7.25,,,30.0,30.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL40TP50,12:00-12:02,25,25,40,-403.0,2247.0,5.575682382133995,,,30.0,30.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP30_L3SL40TP70,12:00-12:02,25,25,40,-403.0,2314.0,5.741935483870968,,,30.0,30.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL40TP15,12:00-12:02,25,25,40,-295.0,2202.0,7.464406779661017,,,30.0,50.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL40TP30,12:00-12:02,25,25,40,-388.0,2205.0,5.68298969072165,,,30.0,50.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL40TP50,12:00-12:02,25,25,40,-581.0,1697.0,2.9208261617900173,,,30.0,50.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP50_L3SL40TP70,12:00-12:02,25,25,40,-578.0,1764.0,3.0519031141868513,,,30.0,50.0,70.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL40TP15,12:00-12:02,25,25,40,-290.0,2306.0,7.951724137931034,,,30.0,70.0,15.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL40TP30,12:00-12:02,25,25,40,-388.0,2309.0,5.951030927835052,,,30.0,70.0,30.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL40TP50,12:00-12:02,25,25,40,-587.0,1801.0,3.0681431005110733,,,30.0,70.0,50.0
12:0012:02_L1SL25TP30_L2SL25TP70_L3SL40TP70,12:00-12:02,25,25,40,-701.0,1868.0,2.664764621968616,,,30.0,70.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL40TP15,12:00-12:02,25,25,40,-255.0,2187.0,8.576470588235294,,,50.0,15.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2190.0,7.3,,,50.0,15.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL40TP50,12:00-12:02,25,25,40,-457.0,1682.0,3.6805251641137855,,,50.0,15.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP15_L3SL40TP70,12:00-12:02,25,25,40,-496.0,1749.0,3.526209677419355,,,50.0,15.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL40TP15,12:00-12:02,25,25,40,-295.0,2202.0,7.464406779661017,,,50.0,30.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL40TP30,12:00-12:02,25,25,40,-388.0,2205.0,5.68298969072165,,,50.0,30.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL40TP50,12:00-12:02,25,25,40,-581.0,1697.0,2.9208261617900173,,,50.0,30.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP30_L3SL40TP70,12:00-12:02,25,25,40,-578.0,1764.0,3.0519031141868513,,,50.0,30.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL40TP15,12:00-12:02,25,25,40,-499.0,1652.0,3.31062124248497,,,50.0,50.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL40TP30,12:00-12:02,25,25,40,-644.0,1655.0,2.5698757763975157,,,50.0,50.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL40TP50,12:00-12:02,25,25,40,-1146.0,1147.0,1.0008726003490402,,,50.0,50.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP50_L3SL40TP70,12:00-12:02,25,25,40,-1117.0,1214.0,1.0868397493285586,,,50.0,50.0,70.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL40TP15,12:00-12:02,25,25,40,-505.0,1756.0,3.477227722772277,,,50.0,70.0,15.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL40TP30,12:00-12:02,25,25,40,-635.0,1759.0,2.7700787401574805,,,50.0,70.0,30.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL40TP50,12:00-12:02,25,25,40,-1098.0,1251.0,1.139344262295082,,,50.0,70.0,50.0
12:0012:02_L1SL25TP50_L2SL25TP70_L3SL40TP70,12:00-12:02,25,25,40,-1177.0,1318.0,1.1197960917587086,,,50.0,70.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL40TP15,12:00-12:02,25,25,40,-265.0,2291.0,8.645283018867925,,,70.0,15.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL40TP30,12:00-12:02,25,25,40,-300.0,2294.0,7.6466666666666665,,,70.0,15.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL40TP50,12:00-12:02,25,25,40,-485.0,1786.0,3.6824742268041235,,,70.0,15.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP15_L3SL40TP70,12:00-12:02,25,25,40,-621.0,1853.0,2.9838969404186795,,,70.0,15.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL40TP15,12:00-12:02,25,25,40,-290.0,2306.0,7.951724137931034,,,70.0,30.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL40TP30,12:00-12:02,25,25,40,-388.0,2309.0,5.951030927835052,,,70.0,30.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL40TP50,12:00-12:02,25,25,40,-587.0,1801.0,3.0681431005110733,,,70.0,30.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP30_L3SL40TP70,12:00-12:02,25,25,40,-701.0,1868.0,2.664764621968616,,,70.0,30.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL40TP15,12:00-12:02,25,25,40,-505.0,1756.0,3.477227722772277,,,70.0,50.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL40TP30,12:00-12:02,25,25,40,-635.0,1759.0,2.7700787401574805,,,70.0,50.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL40TP50,12:00-12:02,25,25,40,-1098.0,1251.0,1.139344262295082,,,70.0,50.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP50_L3SL40TP70,12:00-12:02,25,25,40,-1177.0,1318.0,1.1197960917587086,,,70.0,50.0,70.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL40TP15,12:00-12:02,25,25,40,-623.0,1860.0,2.985553772070626,,,70.0,70.0,15.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL40TP30,12:00-12:02,25,25,40,-764.0,1863.0,2.43848167539267,,,70.0,70.0,30.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL40TP50,12:00-12:02,25,25,40,-1160.0,1355.0,1.168103448275862,,,70.0,70.0,50.0
12:0012:02_L1SL25TP70_L2SL25TP70_L3SL40TP70,12:00-12:02,25,25,40,-1269.0,1422.0,1.1205673758865249,,,70.0,70.0,70.0
