experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL30TP40,12:00-12:02,15,30,30,-570.0,2355.0,4.131578947368421,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL30TP50,12:00-12:02,15,30,30,-660.0,1993.0,3.0196969696969695,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL30TP60,12:00-12:02,15,30,30,-800.0,2116.0,2.645,,,40.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL30TP15,12:00-12:02,15,30,30,-295.0,2270.0,7.694915254237288,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL30TP40,12:00-12:02,15,30,30,-313.0,2313.0,7.389776357827476,,,50.0,15.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL30TP50,12:00-12:02,15,30,30,-290.0,1951.0,6.727586206896552,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL30TP60,12:00-12:02,15,30,30,-340.0,2074.0,6.1,,,50.0,15.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL30TP15,12:00-12:02,15,30,30,-313.0,2313.0,7.389776357827476,,,50.0,40.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL30TP40,12:00-12:02,15,30,30,-495.0,2356.0,4.759595959595959,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL30TP50,12:00-12:02,15,30,30,-518.0,1994.0,3.8494208494208495,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL30TP60,12:00-12:02,15,30,30,-552.0,2117.0,3.835144927536232,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL30TP15,12:00-12:02,15,30,30,-290.0,1951.0,6.727586206896552,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL30TP40,12:00-12:02,15,30,30,-518.0,1994.0,3.8494208494208495,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL30TP50,12:00-12:02,15,30,30,-667.0,1632.0,2.446776611694153,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL30TP60,12:00-12:02,15,30,30,-717.0,1755.0,2.4476987447698746,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL30TP15,12:00-12:02,15,30,30,-340.0,2074.0,6.1,,,50.0,60.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL30TP40,12:00-12:02,15,30,30,-552.0,2117.0,3.835144927536232,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL30TP50,12:00-12:02,15,30,30,-717.0,1755.0,2.4476987447698746,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL30TP60,12:00-12:02,15,30,30,-830.0,1878.0,2.2626506024096384,,,50.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL30TP15,12:00-12:02,15,30,30,-335.0,2265.0,6.7611940298507465,,,60.0,15.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL30TP40,12:00-12:02,15,30,30,-297.0,2308.0,7.771043771043771,,,60.0,15.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL30TP50,12:00-12:02,15,30,30,-316.0,1946.0,6.158227848101266,,,60.0,15.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL30TP60,12:00-12:02,15,30,30,-418.0,2069.0,4.94976076555024,,,60.0,15.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL30TP15,12:00-12:02,15,30,30,-297.0,2308.0,7.771043771043771,,,60.0,40.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL30TP40,12:00-12:02,15,30,30,-485.0,2351.0,4.847422680412371,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL30TP50,12:00-12:02,15,30,30,-547.0,1989.0,3.636197440585009,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL30TP60,12:00-12:02,15,30,30,-660.0,2112.0,3.2,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL30TP15,12:00-12:02,15,30,30,-316.0,1946.0,6.158227848101266,,,60.0,50.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL30TP40,12:00-12:02,15,30,30,-547.0,1989.0,3.636197440585009,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL30TP50,12:00-12:02,15,30,30,-712.0,1627.0,2.2851123595505616,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL30TP60,12:00-12:02,15,30,30,-805.0,1750.0,2.1739130434782608,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL30TP15,12:00-12:02,15,30,30,-418.0,2069.0,4.94976076555024,,,60.0,60.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL30TP40,12:00-12:02,15,30,30,-660.0,2112.0,3.2,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL30TP50,12:00-12:02,15,30,30,-805.0,1750.0,2.1739130434782608,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL30TP60,12:00-12:02,15,30,30,-945.0,1873.0,1.982010582010582,,,60.0,60.0,60.0
12:0012:02_L1SL15_L2SL30_L3SL40_RangeBoundary,12:00-12:02,15,30,40,-355.0,2971.0,8.369014084507043,range_boundary,,,,
12:0012:02_L1SL15_L2SL30_L3SL40_TP80,12:00-12:02,15,30,40,-1739.0,1088.0,0.625646923519264,,80.0,,,
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL40TP15,12:00-12:02,15,30,40,-295.0,2593.0,8.789830508474576,,,15.0,15.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL40TP40,12:00-12:02,15,30,40,-315.0,2343.0,7.438095238095238,,,15.0,15.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL40TP50,12:00-12:02,15,30,40,-279.0,2088.0,7.483870967741935,,,15.0,15.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP15_L3SL40TP60,12:00-12:02,15,30,40,-277.0,2215.0,7.996389891696751,,,15.0,15.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL40TP15,12:00-12:02,15,30,40,-268.0,2636.0,9.835820895522389,,,15.0,40.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL40TP40,12:00-12:02,15,30,40,-480.0,2386.0,4.970833333333333,,,15.0,40.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL40TP50,12:00-12:02,15,30,40,-444.0,2131.0,4.79954954954955,,,15.0,40.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP40_L3SL40TP60,12:00-12:02,15,30,40,-422.0,2258.0,5.350710900473934,,,15.0,40.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL40TP15,12:00-12:02,15,30,40,-259.0,2274.0,8.77992277992278,,,15.0,50.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL40TP40,12:00-12:02,15,30,40,-444.0,2024.0,4.558558558558558,,,15.0,50.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL40TP50,12:00-12:02,15,30,40,-462.0,1769.0,3.829004329004329,,,15.0,50.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP50_L3SL40TP60,12:00-12:02,15,30,40,-452.0,1896.0,4.1946902654867255,,,15.0,50.0,60.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL40TP15,12:00-12:02,15,30,40,-240.0,2397.0,9.9875,,,15.0,60.0,15.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL40TP40,12:00-12:02,15,30,40,-422.0,2147.0,5.087677725118484,,,15.0,60.0,40.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL40TP50,12:00-12:02,15,30,40,-452.0,1892.0,4.185840707964601,,,15.0,60.0,50.0
12:0012:02_L1SL15TP15_L2SL30TP60_L3SL40TP60,12:00-12:02,15,30,40,-442.0,2019.0,4.567873303167421,,,15.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL40TP15,12:00-12:02,15,30,40,-255.0,2483.0,9.737254901960783,,,40.0,15.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL40TP40,12:00-12:02,15,30,40,-400.0,2233.0,5.5825,,,40.0,15.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL40TP50,12:00-12:02,15,30,40,-364.0,1978.0,5.434065934065934,,,40.0,15.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP15_L3SL40TP60,12:00-12:02,15,30,40,-342.0,2105.0,6.154970760233918,,,40.0,15.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL40TP15,12:00-12:02,15,30,40,-353.0,2526.0,7.1558073654390935,,,40.0,40.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL40TP40,12:00-12:02,15,30,40,-579.0,2276.0,3.930915371329879,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL40TP50,12:00-12:02,15,30,40,-602.0,2021.0,3.357142857142857,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP40_L3SL40TP60,12:00-12:02,15,30,40,-592.0,2148.0,3.6283783783783785,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL40TP15,12:00-12:02,15,30,40,-317.0,2164.0,6.826498422712934,,,40.0,50.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL40TP40,12:00-12:02,15,30,40,-602.0,1914.0,3.179401993355482,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL40TP50,12:00-12:02,15,30,40,-632.0,1659.0,2.625,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP50_L3SL40TP60,12:00-12:02,15,30,40,-683.0,1786.0,2.61493411420205,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL40TP15,12:00-12:02,15,30,40,-267.0,2287.0,8.565543071161049,,,40.0,60.0,15.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL40TP40,12:00-12:02,15,30,40,-599.0,2037.0,3.4006677796327214,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL40TP50,12:00-12:02,15,30,40,-671.0,1782.0,2.6557377049180326,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL30TP60_L3SL40TP60,12:00-12:02,15,30,40,-758.0,1909.0,2.5184696569920844,,,40.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL40TP15,12:00-12:02,15,30,40,-245.0,2245.0,9.16326530612245,,,50.0,15.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL40TP40,12:00-12:02,15,30,40,-380.0,1995.0,5.25,,,50.0,15.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL40TP50,12:00-12:02,15,30,40,-366.0,1740.0,4.754098360655738,,,50.0,15.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP15_L3SL40TP60,12:00-12:02,15,30,40,-337.0,1867.0,5.540059347181009,,,50.0,15.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL40TP15,12:00-12:02,15,30,40,-333.0,2288.0,6.870870870870871,,,50.0,40.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL40TP40,12:00-12:02,15,30,40,-569.0,2038.0,3.5817223198594026,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL40TP50,12:00-12:02,15,30,40,-592.0,1783.0,3.011824324324324,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP40_L3SL40TP60,12:00-12:02,15,30,40,-598.0,1910.0,3.1939799331103678,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL40TP15,12:00-12:02,15,30,40,-297.0,1926.0,6.484848484848484,,,50.0,50.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL40TP40,12:00-12:02,15,30,40,-592.0,1676.0,2.831081081081081,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL40TP50,12:00-12:02,15,30,40,-815.0,1421.0,1.7435582822085889,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP50_L3SL40TP60,12:00-12:02,15,30,40,-773.0,1548.0,2.002587322121604,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL40TP15,12:00-12:02,15,30,40,-251.0,2049.0,8.163346613545817,,,50.0,60.0,15.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL40TP40,12:00-12:02,15,30,40,-586.0,1799.0,3.069965870307167,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL40TP50,12:00-12:02,15,30,40,-761.0,1544.0,2.028909329829172,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL30TP60_L3SL40TP60,12:00-12:02,15,30,40,-823.0,1671.0,2.0303766707168895,,,50.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL40TP15,12:00-12:02,15,30,40,-240.0,2240.0,9.333333333333334,,,60.0,15.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL40TP40,12:00-12:02,15,30,40,-360.0,1990.0,5.527777777777778,,,60.0,15.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL40TP50,12:00-12:02,15,30,40,-407.0,1735.0,4.262899262899263,,,60.0,15.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP15_L3SL40TP60,12:00-12:02,15,30,40,-378.0,1862.0,4.925925925925926,,,60.0,15.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL40TP15,12:00-12:02,15,30,40,-313.0,2283.0,7.293929712460064,,,60.0,40.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL40TP40,12:00-12:02,15,30,40,-559.0,2033.0,3.636851520572451,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL40TP50,12:00-12:02,15,30,40,-582.0,1778.0,3.0549828178694156,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP40_L3SL40TP60,12:00-12:02,15,30,40,-643.0,1905.0,2.962674961119751,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL40TP15,12:00-12:02,15,30,40,-346.0,1921.0,5.5520231213872835,,,60.0,50.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL40TP40,12:00-12:02,15,30,40,-582.0,1671.0,2.8711340206185567,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL40TP50,12:00-12:02,15,30,40,-862.0,1416.0,1.642691415313225,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP50_L3SL40TP60,12:00-12:02,15,30,40,-824.0,1543.0,1.8725728155339805,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL40TP15,12:00-12:02,15,30,40,-323.0,2044.0,6.328173374613003,,,60.0,60.0,15.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL40TP40,12:00-12:02,15,30,40,-689.0,1794.0,2.6037735849056602,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL40TP50,12:00-12:02,15,30,40,-812.0,1539.0,1.895320197044335,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL30TP60_L3SL40TP60,12:00-12:02,15,30,40,-913.0,1666.0,1.8247535596933186,,,60.0,60.0,60.0
12:0012:02_L1SL20_L2SL20_L3SL30_RangeBoundary,12:00-12:02,20,20,30,-320.0,2839.0,8.871875,range_boundary,,,,
12:0012:02_L1SL20_L2SL20_L3SL30_TP80,12:00-12:02,20,20,30,-1600.0,997.0,0.623125,,80.0,,,
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL30TP15,12:00-12:02,20,20,30,-355.0,2349.0,6.616901408450704,,,15.0,15.0,15.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL30TP40,12:00-12:02,20,20,30,-288.0,2392.0,8.305555555555555,,,15.0,15.0,40.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL30TP50,12:00-12:02,20,20,30,-270.0,2030.0,7.518518518518518,,,15.0,15.0,50.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL30TP60,12:00-12:02,20,20,30,-300.0,2153.0,7.176666666666667,,,15.0,15.0,60.0
12:0012:02_L1SL20TP15_L2SL20TP40_L3SL30TP15,12:00-12:02,20,20,30,-280.0,2251.0,8.039285714285715,,,15.0,40.0,15.0
12:0012:02_L1SL20TP15_L2SL20TP40_L3SL30TP40,12:00-12:02,20,20,30,-443.0,2294.0,5.178329571106095,,,15.0,40.0,40.0
12:0012:02_L1SL20TP15_L2SL20TP40_L3SL30TP50,12:00-12:02,20,20,30,-407.0,1932.0,4.746928746928747,,,15.0,40.0,50.0
12:0012:02_L1SL20TP15_L2SL20TP40_L3SL30TP60,12:00-12:02,20,20,30,-358.0,2055.0,5.740223463687151,,,15.0,40.0,60.0
12:0012:02_L1SL20TP15_L2SL20TP50_L3SL30TP15,12:00-12:02,20,20,30,-270.0,1965.0,7.277777777777778,,,15.0,50.0,15.0
12:0012:02_L1SL20TP15_L2SL20TP50_L3SL30TP40,12:00-12:02,20,20,30,-413.0,2008.0,4.861985472154964,,,15.0,50.0,40.0
12:0012:02_L1SL20TP15_L2SL20TP50_L3SL30TP50,12:00-12:02,20,20,30,-377.0,1646.0,4.36604774535809,,,15.0,50.0,50.0
12:0012:02_L1SL20TP15_L2SL20TP50_L3SL30TP60,12:00-12:02,20,20,30,-358.0,1769.0,4.941340782122905,,,15.0,50.0,60.0
12:0012:02_L1SL20TP15_L2SL20TP60_L3SL30TP15,12:00-12:02,20,20,30,-300.0,1967.0,6.556666666666667,,,15.0,60.0,15.0
12:0012:02_L1SL20TP15_L2SL20TP60_L3SL30TP40,12:00-12:02,20,20,30,-383.0,2010.0,5.248041775456919,,,15.0,60.0,40.0
12:0012:02_L1SL20TP15_L2SL20TP60_L3SL30TP50,12:00-12:02,20,20,30,-368.0,1648.0,4.478260869565218,,,15.0,60.0,50.0
12:0012:02_L1SL20TP15_L2SL20TP60_L3SL30TP60,12:00-12:02,20,20,30,-388.0,1771.0,4.564432989690721,,,15.0,60.0,60.0
12:0012:02_L1SL20TP40_L2SL20TP15_L3SL30TP15,12:00-12:02,20,20,30,-280.0,2251.0,8.039285714285715,,,40.0,15.0,15.0
12:0012:02_L1SL20TP40_L2SL20TP15_L3SL30TP40,12:00-12:02,20,20,30,-443.0,2294.0,5.178329571106095,,,40.0,15.0,40.0
12:0012:02_L1SL20TP40_L2SL20TP15_L3SL30TP50,12:00-12:02,20,20,30,-407.0,1932.0,4.746928746928747,,,40.0,15.0,50.0
12:0012:02_L1SL20TP40_L2SL20TP15_L3SL30TP60,12:00-12:02,20,20,30,-358.0,2055.0,5.740223463687151,,,40.0,15.0,60.0
12:0012:02_L1SL20TP40_L2SL20TP40_L3SL30TP15,12:00-12:02,20,20,30,-425.0,2153.0,5.065882352941176,,,40.0,40.0,15.0
12:0012:02_L1SL20TP40_L2SL20TP40_L3SL30TP40,12:00-12:02,20,20,30,-598.0,2196.0,3.6722408026755855,,,40.0,40.0,40.0
12:0012:02_L1SL20TP40_L2SL20TP40_L3SL30TP50,12:00-12:02,20,20,30,-627.0,1834.0,2.9250398724082936,,,40.0,40.0,50.0
12:0012:02_L1SL20TP40_L2SL20TP40_L3SL30TP60,12:00-12:02,20,20,30,-677.0,1957.0,2.8906942392909896,,,40.0,40.0,60.0
12:0012:02_L1SL20TP40_L2SL20TP50_L3SL30TP15,12:00-12:02,20,20,30,-395.0,1867.0,4.726582278481013,,,40.0,50.0,15.0
12:0012:02_L1SL20TP40_L2SL20TP50_L3SL30TP40,12:00-12:02,20,20,30,-568.0,1910.0,3.362676056338028,,,40.0,50.0,40.0
12:0012:02_L1SL20TP40_L2SL20TP50_L3SL30TP50,12:00-12:02,20,20,30,-637.0,1548.0,2.4301412872841444,,,40.0,50.0,50.0
12:0012:02_L1SL20TP40_L2SL20TP50_L3SL30TP60,12:00-12:02,20,20,30,-687.0,1671.0,2.432314410480349,,,40.0,50.0,60.0
12:0012:02_L1SL20TP40_L2SL20TP60_L3SL30TP15,12:00-12:02,20,20,30,-365.0,1869.0,5.120547945205479,,,40.0,60.0,15.0
12:0012:02_L1SL20TP40_L2SL20TP60_L3SL30TP40,12:00-12:02,20,20,30,-584.0,1912.0,3.2739726027397262,,,40.0,60.0,40.0
12:0012:02_L1SL20TP40_L2SL20TP60_L3SL30TP50,12:00-12:02,20,20,30,-687.0,1550.0,2.2561863173216885,,,40.0,60.0,50.0
12:0012:02_L1SL20TP40_L2SL20TP60_L3SL30TP60,12:00-12:02,20,20,30,-737.0,1673.0,2.270013568521031,,,40.0,60.0,60.0
12:0012:02_L1SL20TP50_L2SL20TP15_L3SL30TP15,12:00-12:02,20,20,30,-270.0,1965.0,7.277777777777778,,,50.0,15.0,15.0
12:0012:02_L1SL20TP50_L2SL20TP15_L3SL30TP40,12:00-12:02,20,20,30,-413.0,2008.0,4.861985472154964,,,50.0,15.0,40.0
12:0012:02_L1SL20TP50_L2SL20TP15_L3SL30TP50,12:00-12:02,20,20,30,-377.0,1646.0,4.36604774535809,,,50.0,15.0,50.0
12:0012:02_L1SL20TP50_L2SL20TP15_L3SL30TP60,12:00-12:02,20,20,30,-358.0,1769.0,4.941340782122905,,,50.0,15.0,60.0
12:0012:02_L1SL20TP50_L2SL20TP40_L3SL30TP15,12:00-12:02,20,20,30,-395.0,1867.0,4.726582278481013,,,50.0,40.0,15.0
12:0012:02_L1SL20TP50_L2SL20TP40_L3SL30TP40,12:00-12:02,20,20,30,-568.0,1910.0,3.362676056338028,,,50.0,40.0,40.0
12:0012:02_L1SL20TP50_L2SL20TP40_L3SL30TP50,12:00-12:02,20,20,30,-637.0,1548.0,2.4301412872841444,,,50.0,40.0,50.0
12:0012:02_L1SL20TP50_L2SL20TP40_L3SL30TP60,12:00-12:02,20,20,30,-687.0,1671.0,2.432314410480349,,,50.0,40.0,60.0
12:0012:02_L1SL20TP50_L2SL20TP50_L3SL30TP15,12:00-12:02,20,20,30,-365.0,1581.0,4.331506849315068,,,50.0,50.0,15.0
12:0012:02_L1SL20TP50_L2SL20TP50_L3SL30TP40,12:00-12:02,20,20,30,-544.0,1624.0,2.985294117647059,,,50.0,50.0,40.0
12:0012:02_L1SL20TP50_L2SL20TP50_L3SL30TP50,12:00-12:02,20,20,30,-798.0,1262.0,1.581453634085213,,,50.0,50.0,50.0
12:0012:02_L1SL20TP50_L2SL20TP50_L3SL30TP60,12:00-12:02,20,20,30,-772.0,1385.0,1.794041450777202,,,50.0,50.0,60.0
12:0012:02_L1SL20TP50_L2SL20TP60_L3SL30TP15,12:00-12:02,20,20,30,-335.0,1583.0,4.7253731343283585,,,50.0,60.0,15.0
12:0012:02_L1SL20TP50_L2SL20TP60_L3SL30TP40,12:00-12:02,20,20,30,-594.0,1626.0,2.7373737373737375,,,50.0,60.0,40.0
12:0012:02_L1SL20TP50_L2SL20TP60_L3SL30TP50,12:00-12:02,20,20,30,-835.0,1264.0,1.5137724550898204,,,50.0,60.0,50.0
12:0012:02_L1SL20TP50_L2SL20TP60_L3SL30TP60,12:00-12:02,20,20,30,-822.0,1387.0,1.6873479318734794,,,50.0,60.0,60.0
12:0012:02_L1SL20TP60_L2SL20TP15_L3SL30TP15,12:00-12:02,20,20,30,-300.0,1967.0,6.556666666666667,,,60.0,15.0,15.0
12:0012:02_L1SL20TP60_L2SL20TP15_L3SL30TP40,12:00-12:02,20,20,30,-383.0,2010.0,5.248041775456919,,,60.0,15.0,40.0
12:0012:02_L1SL20TP60_L2SL20TP15_L3SL30TP50,12:00-12:02,20,20,30,-368.0,1648.0,4.478260869565218,,,60.0,15.0,50.0
12:0012:02_L1SL20TP60_L2SL20TP15_L3SL30TP60,12:00-12:02,20,20,30,-388.0,1771.0,4.564432989690721,,,60.0,15.0,60.0
12:0012:02_L1SL20TP60_L2SL20TP40_L3SL30TP15,12:00-12:02,20,20,30,-365.0,1869.0,5.120547945205479,,,60.0,40.0,15.0
12:0012:02_L1SL20TP60_L2SL20TP40_L3SL30TP40,12:00-12:02,20,20,30,-584.0,1912.0,3.2739726027397262,,,60.0,40.0,40.0
12:0012:02_L1SL20TP60_L2SL20TP40_L3SL30TP50,12:00-12:02,20,20,30,-687.0,1550.0,2.2561863173216885,,,60.0,40.0,50.0
12:0012:02_L1SL20TP60_L2SL20TP40_L3SL30TP60,12:00-12:02,20,20,30,-737.0,1673.0,2.270013568521031,,,60.0,40.0,60.0
12:0012:02_L1SL20TP60_L2SL20TP50_L3SL30TP15,12:00-12:02,20,20,30,-335.0,1583.0,4.7253731343283585,,,60.0,50.0,15.0
12:0012:02_L1SL20TP60_L2SL20TP50_L3SL30TP40,12:00-12:02,20,20,30,-594.0,1626.0,2.7373737373737375,,,60.0,50.0,40.0
12:0012:02_L1SL20TP60_L2SL20TP50_L3SL30TP50,12:00-12:02,20,20,30,-835.0,1264.0,1.5137724550898204,,,60.0,50.0,50.0
12:0012:02_L1SL20TP60_L2SL20TP50_L3SL30TP60,12:00-12:02,20,20,30,-822.0,1387.0,1.6873479318734794,,,60.0,50.0,60.0
12:0012:02_L1SL20TP60_L2SL20TP60_L3SL30TP15,12:00-12:02,20,20,30,-365.0,1585.0,4.342465753424658,,,60.0,60.0,15.0
12:0012:02_L1SL20TP60_L2SL20TP60_L3SL30TP40,12:00-12:02,20,20,30,-644.0,1628.0,2.527950310559006,,,60.0,60.0,40.0
12:0012:02_L1SL20TP60_L2SL20TP60_L3SL30TP50,12:00-12:02,20,20,30,-905.0,1266.0,1.3988950276243093,,,60.0,60.0,50.0
12:0012:02_L1SL20TP60_L2SL20TP60_L3SL30TP60,12:00-12:02,20,20,30,-872.0,1389.0,1.5928899082568808,,,60.0,60.0,60.0
12:0012:02_L1SL20_L2SL20_L3SL40_RangeBoundary,12:00-12:02,20,20,40,-360.0,2594.0,7.205555555555556,range_boundary,,,,
12:0012:02_L1SL20_L2SL20_L3SL40_TP80,12:00-12:02,20,20,40,-1864.0,677.0,0.36319742489270385,,80.0,,,
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL40TP15,12:00-12:02,20,20,40,-280.0,2324.0,8.3,,,15.0,15.0,15.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL40TP40,12:00-12:02,20,20,40,-355.0,2074.0,5.842253521126761,,,15.0,15.0,40.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL40TP50,12:00-12:02,20,20,40,-319.0,1819.0,5.702194357366771,,,15.0,15.0,50.0
12:0012:02_L1SL20TP15_L2SL20TP15_L3SL40TP60,12:00-12:02,20,20,40,-294.0,1946.0,6.619047619047619,,,15.0,15.0,60.0
12:0012:02_L1SL20TP15_L2SL20TP40_L3SL40TP15,12:00-12:02,20,20,40,-310.0,2226.0,7.180645161290323,,,15.0,40.0,15.0
